6.086277216672897339e-02,1.809197217226028442e-01,1.983846724033355713e-02,-9.415742009878158569e-02,7.151696830987930298e-02,-9.696249850094318390e-03,-1.189852282404899597e-01,8.177179098129272461e-02,1.235909909009933472e-01,-7.171513885259628296e-02
8.050390332937240601e-02,1.348168849945068359e-01,5.095137655735015869e-02,-1.046503148972988129e-02,-1.218677237629890442e-01,3.600571677088737488e-02,1.301142852753400803e-03,-3.663839399814605713e-02,-5.943303182721138000e-02,9.463980793952941895e-02
2.712887339293956757e-02,1.522946506738662720e-01,3.550914302468299866e-02,2.914856933057308197e-02,-1.469402853399515152e-02,-1.307205557823181152e-01,-3.631498292088508606e-02,-5.886515602469444275e-02,-1.704305969178676605e-02,7.811354845762252808e-02
-1.229672059416770935e-01,-1.001531258225440979e-01,3.769312053918838501e-02,-3.880332037806510925e-02,-1.351438611745834351e-01,-4.198338836431503296e-02,-1.326761096715927124e-01,-8.544653654098510742e-02,-7.273795455694198608e-02,8.223069459199905396e-02
1.165328025817871094e-01,-8.960752189159393311e-02,-1.259436756372451782e-01,-2.865432575345039368e-02,1.566914170980453491e-01,-3.742828965187072754e-02,1.008091270923614502e-01,-2.097127586603164673e-01,8.369989693164825439e-02,3.924000263214111328e-02
-4.156488925218582153e-02,-1.126047000288963318e-01,-1.740275174379348755e-01,5.552947893738746643e-02,-1.736680977046489716e-02,6.461567431688308716e-02,-7.255234569311141968e-02,1.013523414731025696e-01,1.150827407836914062e-01,6.489286664873361588e-03
-1.590216308832168579e-01,4.483367875218391418e-02,9.004294872283935547e-02,1.211981475353240967e-01,-1.232061162590980530e-01,-9.323423355817794800e-02,-1.213466227054595947e-01,8.821617066860198975e-02,1.187865436077117920e-01,6.386651843786239624e-02
-5.185112729668617249e-02,-1.425813287496566772e-01,3.965332359075546265e-02,1.757671823725104332e-03,7.801183033734560013e-03,1.071194186806678772e-01,-1.844509541988372803e-01,4.563434049487113953e-02,2.697733417153358459e-02,1.494903415441513062e-01
-8.266929216915741563e-05,1.479635387659072876e-01,-3.472298383712768555e-02,5.951999500393867493e-02,-2.094592899084091187e-02,-3.141941502690315247e-02,1.073435172438621521e-01,-6.132380291819572449e-02,-1.338864713907241821e-01,-4.738339781761169434e-02
1.427447795867919922e-01,-4.529210552573204041e-02,3.275901079177856445e-02,8.974482119083404541e-02,1.559716463088989258e-01,-3.049313835799694061e-02,1.135307550430297852e-01,1.731336712837219238e-01,4.630017280578613281e-02,-1.647667959332466125e-02
-1.495006382465362549e-01,3.347585722804069519e-02,1.335404813289642334e-01,8.572753518819808960e-02,-3.934067115187644958e-02,1.122866943478584290e-01,-1.198116596788167953e-02,1.546107977628707886e-01,-1.401133835315704346e-01,-1.514843851327896118e-01
7.601379603147506714e-02,-1.223624497652053833e-01,4.023697599768638611e-02,-2.141322344541549683e-01,-3.145589679479598999e-02,1.431208848953247070e-02,2.057245932519435883e-02,8.533807098865509033e-02,7.118909619748592377e-03,-5.029363185167312622e-02
-1.099226102232933044e-01,-7.346849143505096436e-02,7.141601759940385818e-03,4.523791838437318802e-03,-1.222979053854942322e-01,-1.502081155776977539e-01,1.099381446838378906e-01,-1.693958044052124023e-01,4.522471874952316284e-02,4.880792275071144104e-02
-1.252129673957824707e-01,4.601725190877914429e-02,9.698779881000518799e-02,-5.938506871461868286e-02,2.096826583147048950e-02,4.389018751680850983e-03,1.686782017350196838e-02,5.628066137433052063e-02,-5.804459005594253540e-02,4.614908620715141296e-02
1.194244325160980225e-01,1.240661069750785828e-01,1.421297937631607056e-01,-4.589093849062919617e-02,3.042755648493766785e-03,-9.807296842336654663e-02,9.185624867677688599e-02,1.003540009260177612e-01,-1.847642660140991211e-01,-1.965836063027381897e-02
-1.283973753452301025e-01,-1.664507687091827393e-01,-5.976431444287300110e-02,-1.076171100139617920e-01,-1.303597688674926758e-01,1.419352889060974121e-01,-7.536873221397399902e-02,-1.213524863123893738e-01,-1.399818062782287598e-01,6.497973203659057617e-02
1.157059222459793091e-01,-2.986712194979190826e-02,2.638921700417995453e-02,4.117767326533794403e-03,9.545871615409851074e-02,3.257827088236808777e-02,6.266038119792938232e-02,-2.710231812670826912e-03,1.001527979969978333e-01,1.618547439575195312e-01
-2.657983079552650452e-02,-7.338690012693405151e-02,1.208073794841766357e-01,1.014298275113105774e-01,9.263230115175247192e-02,5.703084543347358704e-02,-6.862654536962509155e-02,-1.166565194725990295e-01,1.654625311493873596e-02,-1.094761863350868225e-01
1.367117464542388916e-01,2.046353183686733246e-02,4.049688205122947693e-02,-1.064537931233644485e-02,-1.276496797800064087e-01,-3.206495940685272217e-02,9.200061112642288208e-02,4.369384143501520157e-03,9.752648323774337769e-02,9.316771477460861206e-02
1.211684942245483398e-01,2.222550567239522934e-03,-5.554408207535743713e-02,4.137410782277584076e-03,1.796012371778488159e-02,6.957489252090454102e-02,-1.284601241350173950e-01,5.738015100359916687e-02,-4.577723890542984009e-02,-1.709036380052566528e-01
2.982881292700767517e-02,1.090852320194244385e-01,-3.354004397988319397e-02,-3.163466975092887878e-02,-1.292167454957962036e-01,2.390263602137565613e-02,-9.903126955032348633e-02,-9.775953739881515503e-02,-1.401090770959854126e-01,-1.706961542367935181e-01
-8.491722494363784790e-02,2.855221927165985107e-02,-5.734677612781524658e-02,-1.971511542797088623e-02,3.534573689103126526e-02,1.538271158933639526e-01,-1.096416711807250977e-01,-1.613766849040985107e-01,1.425879150629043579e-01,-1.105145812034606934e-01
-4.937614873051643372e-02,1.721591651439666748e-01,-3.515695035457611084e-02,-2.630892768502235413e-02,1.524279266595840454e-01,-5.938636139035224915e-02,-2.639271505177021027e-02,1.097358614206314087e-01,-4.435785859823226929e-02,3.722645714879035950e-02
-1.049007400870323181e-01,1.388069540262222290e-01,-6.054828688502311707e-02,-2.321770787239074707e-02,-1.552410796284675598e-02,-6.604760140180587769e-02,9.959661401808261871e-03,3.633754700422286987e-02,1.094989404082298279e-01,3.987489268183708191e-02
1.500850617885589600e-01,5.889256671071052551e-02,-4.144809395074844360e-02,1.493705157190561295e-02,1.118115149438381195e-03,4.510168358683586121e-02,9.600975364446640015e-02,-1.344770342111587524e-01,1.115352734923362732e-01,2.174707129597663879e-03
-1.783517301082611084e-01,-1.835764050483703613e-01,2.511120587587356567e-02,-3.784035518765449524e-02,-2.414647862315177917e-02,5.573128350079059601e-03,7.750876247882843018e-02,9.486520290374755859e-02,7.780652493238449097e-02,5.656708031892776489e-02
-1.166531071066856384e-02,-1.404325515031814575e-01,1.170639097690582275e-01,-4.943886026740074158e-02,-3.328110650181770325e-02,-7.330617308616638184e-02,-7.056163251399993896e-02,-1.124196648597717285e-01,3.175090998411178589e-02,9.123947471380233765e-02
1.049896851181983948e-01,6.178955733776092529e-02,2.216679975390434265e-02,3.004793263971805573e-02,1.101687103509902954e-01,3.387003019452095032e-02,1.337625384330749512e-01,8.095138520002365112e-02,-3.389980643987655640e-02,-6.606781482696533203e-02
4.063263908028602600e-02,7.988556474447250366e-02,-9.275488555431365967e-02,1.071129813790321350e-01,7.042919844388961792e-02,2.801003865897655487e-02,6.404186040163040161e-02,-9.138911962509155273e-02,2.816706709563732147e-02,4.492092132568359375e-02
-6.037597730755805969e-02,1.275030076503753662e-01,5.048192664980888367e-02,-1.149550899863243103e-01,-1.602588146924972534e-01,1.546659916639328003e-01,1.927707344293594360e-01,6.447015702724456787e-02,8.408752828836441040e-02,-7.858034968376159668e-02
6.834966689348220825e-02,-1.731174439191818237e-02,1.532258745282888412e-02,-8.835975080728530884e-02,1.044729575514793396e-01,-5.277070403099060059e-02,-1.571694463491439819e-01,5.070222914218902588e-02,-2.088053822517395020e-01,-8.495161682367324829e-02
-8.733560889959335327e-02,-4.121867194771766663e-02,5.123936384916305542e-02,1.530559919774532318e-02,-2.619975619018077850e-02,-2.103803679347038269e-02,2.838440984487533569e-02,1.231721863150596619e-01,6.722825765609741211e-02,1.461818963289260864e-01
5.595093593001365662e-02,4.220406338572502136e-02,-1.059358716011047363e-01,-6.612580269575119019e-02,1.447909921407699585e-01,9.677253663539886475e-02,1.247679367661476135e-01,1.464864164590835571e-01,3.108407743275165558e-02,-8.582804352045059204e-02
2.048643119633197784e-02,3.507270291447639465e-02,1.739917248487472534e-01,-1.716847121715545654e-01,1.563122868537902832e-01,-6.412187963724136353e-02,-5.245799571275711060e-02,1.022562105208635330e-02,-1.806556731462478638e-01,4.608979448676109314e-02
1.837393939495086670e-01,1.274877786636352539e-02,9.583370760083198547e-03,3.585584089159965515e-02,-9.682297706604003906e-02,2.056569159030914307e-01,1.272220909595489502e-02,-8.811227232217788696e-02,-1.708896132186055183e-03,-7.546925544738769531e-02
-1.012383624911308289e-01,-7.981218397617340088e-02,1.171735581010580063e-02,7.366866618394851685e-02,-1.357360482215881348e-01,1.196596398949623108e-02,1.706395670771598816e-02,-1.618435233831405640e-02,4.587667435407638550e-02,7.252961397171020508e-02
-9.232370555400848389e-02,2.215909399092197418e-02,9.140659868717193604e-02,-4.258181527256965637e-02,-1.375771127641201019e-02,-8.983493596315383911e-02,1.338716447353363037e-01,9.539725631475448608e-02,-1.082163229584693909e-01,4.022105038166046143e-02
4.809009656310081482e-02,-4.848584532737731934e-02,3.246366977691650391e-02,2.104378677904605865e-02,1.375917643308639526e-01,1.885539665818214417e-02,-4.792227223515510559e-02,6.456222385168075562e-02,1.320981141179800034e-02,-4.757396411150693893e-03
-6.669504195451736450e-02,9.172421693801879883e-02,2.896166779100894928e-02,4.834312945604324341e-02,6.130779534578323364e-02,8.212108910083770752e-02,2.263088524341583252e-02,1.280873715877532959e-01,-1.048387736082077026e-01,-1.364902257919311523e-01
-1.161488424986600876e-02,1.076809838414192200e-01,4.020657762885093689e-02,-1.160515025258064270e-01,-1.961002945899963379e-01,-1.749134249985218048e-02,1.121068075299263000e-01,8.415205776691436768e-02,-8.692269772291183472e-02,-1.479177474975585938e-01
1.004279926419258118e-01,-1.382474750280380249e-01,-1.462566405534744263e-01,4.435178637504577637e-02,1.068917289376258850e-01,9.894668310880661011e-02,-1.121325269341468811e-01,5.679621919989585876e-02,-1.531503349542617798e-01,1.180021464824676514e-01
5.502209023688919842e-05,1.825677230954170227e-02,6.669262051582336426e-02,3.528505936264991760e-02,1.078046634793281555e-01,1.149363443255424500e-02,7.944527268409729004e-02,-2.289522439241409302e-02,8.484312891960144043e-02,-6.595690548419952393e-02
-5.128432530909776688e-03,1.133554708212614059e-02,-1.494529843330383301e-01,8.228044956922531128e-02,1.205798909068107605e-01,-6.943861395120620728e-02,1.181671917438507080e-01,-1.597354561090469360e-01,1.739288568496704102e-01,3.088550269603729248e-02
1.703898012638092041e-01,1.624431908130645752e-01,-1.761184632778167725e-01,-5.066092591732740402e-03,-1.979979872703552246e-02,-6.973036378622055054e-02,-9.934224188327789307e-02,1.034682467579841614e-01,-4.714605212211608887e-02,2.876443788409233093e-03
-1.938135474920272827e-01,-5.582806468009948730e-02,-3.462583944201469421e-02,8.760399185121059418e-03,1.596543751657009125e-02,9.747300297021865845e-03,-7.981355302035808563e-03,-3.299181908369064331e-02,3.220029920339584351e-02,7.097124122083187103e-03
4.274606332182884216e-02,1.172844916582107544e-01,-1.891835629940032959e-01,-1.024145074188709259e-02,-1.043364480137825012e-01,1.025176700204610825e-02,1.968206465244293213e-02,-8.022582530975341797e-02,-3.725402802228927612e-02,-8.860315382480621338e-02
5.743915587663650513e-02,9.661325812339782715e-02,-1.253026127815246582e-01,-6.426699459552764893e-02,-4.875368624925613403e-02,-1.568748205900192261e-01,3.771731397137045860e-03,-2.199402078986167908e-02,9.915881603956222534e-02,4.260505735874176025e-02
1.091442853212356567e-01,-1.415116637945175171e-01,-9.032899886369705200e-02,2.503994666039943695e-02,-2.805889211595058441e-02,-1.048711389303207397e-01,-4.267086088657379150e-02,3.013858385384082794e-02,-1.406417191028594971e-01,5.098377913236618042e-02
1.064271703362464905e-01,-1.586294174194335938e-01,-1.478452682495117188e-01,-2.999798767268657684e-02,-4.834402725100517273e-02,-6.862114369869232178e-02,-8.198515325784683228e-02,1.297966539859771729e-01,-2.800720930099487305e-02,5.476682260632514954e-02
-1.856382377445697784e-02,8.295258879661560059e-02,1.081516966223716736e-01,-1.097768843173980713e-01,-1.148638278245925903e-01,-5.491985380649566650e-02,1.335315853357315063e-01,-1.429375912994146347e-02,6.570630520582199097e-02,-3.568051382899284363e-02
2.428436093032360077e-02,1.111152321100234985e-01,1.889445469714701176e-03,1.684191226959228516e-01,1.548549830913543701e-01,9.692524373531341553e-02,-9.087365865707397461e-02,-4.894884675741195679e-02,-8.016765117645263672e-02,-1.170402094721794128e-01
-3.407110273838043213e-02,-1.080542579293251038e-01,2.244838327169418335e-02,-1.969727575778961182e-01,1.544196158647537231e-01,-1.486094743013381958e-01,-1.276542246341705322e-01,1.174334064126014709e-02,-1.047379672527313232e-01,9.609249979257583618e-02
2.489026263356208801e-02,1.800945997238159180e-01,-5.201099812984466553e-02,3.258408978581428528e-02,-1.343233138322830200e-01,1.356926560401916504e-01,1.058872267603874207e-01,2.507448568940162659e-02,6.541966646909713745e-02,2.607794664800167084e-02
-1.493042260408401489e-01,1.681349277496337891e-01,9.302203357219696045e-02,3.304023668169975281e-02,-7.070374488830566406e-02,4.741688817739486694e-02,5.467869923450052738e-04,7.505653053522109985e-02,1.259121000766754150e-01,8.773495256900787354e-02
7.229841500520706177e-02,-1.181984692811965942e-01,3.645382449030876160e-02,-7.749940454959869385e-02,-2.035923302173614502e-02,-3.063688613474369049e-02,4.976828023791313171e-02,-4.903854057192802429e-02,6.220768764615058899e-02,-7.930932939052581787e-02
3.740108758211135864e-02,-1.992902606725692749e-01,7.379537075757980347e-02,-3.195753321051597595e-02,-1.900434494018554688e-01,-1.514417529106140137e-01,-2.399322763085365295e-02,1.361701078712940216e-02,-4.354160279035568237e-03,8.751831203699111938e-02
-1.466233134269714355e-01,-2.497351169586181641e-02,1.319267302751541138e-01,-6.818970292806625366e-02,-4.923105984926223755e-02,6.792002171277999878e-02,-5.951349809765815735e-02,-8.478051982820034027e-03,-1.012535318732261658e-01,-1.623976230621337891e-01
1.299147009849548340e-01,-3.749988973140716553e-02,-1.009342074394226074e-01,-1.217724978923797607e-01,-1.273148320615291595e-02,2.052356749773025513e-01,3.283147513866424561e-02,-1.278291344642639160e-01,5.266186967492103577e-02,1.230934709310531616e-01
-1.360667198896408081e-01,-7.955792546272277832e-02,1.359850466251373291e-01,1.028151158243417740e-02,-1.585273742675781250e-01,-8.813685923814773560e-02,6.119672674685716629e-03,9.940234571695327759e-02,2.028384953737258911e-01,-2.233221568167209625e-02
6.386414915323257446e-02,9.648930281400680542e-02,-2.309722267091274261e-02,1.434340327978134155e-01,-1.213653907179832458e-01,1.168782189488410950e-01,-1.461025476455688477e-01,-6.293138954788446426e-03,-9.485154598951339722e-02,2.168164355680346489e-03
-3.131721168756484985e-02,-1.101757735013961792e-01,-1.056285724043846130e-01,1.020453870296478271e-01,6.841084361076354980e-02,1.163191944360733032e-01,-4.048943519592285156e-02,-1.119063496589660645e-01,-3.035566769540309906e-02,-1.473412103950977325e-02
-2.619188651442527771e-02,-1.959956586360931396e-01,4.121958836913108826e-02,2.701375074684619904e-02,-2.638822607696056366e-02,4.654750600457191467e-02,-4.076107405126094818e-03,-9.217480570077896118e-02,1.593926995992660522e-01,-7.965126633644104004e-02
1.283830553293228149e-01,6.493315100669860840e-02,3.299491852521896362e-02,1.443503238260746002e-02,1.098832562565803528e-01,-1.453552991151809692e-01,-1.292440574616193771e-02,-6.018439307808876038e-02,1.325405389070510864e-01,-9.033102542161941528e-03
9.007410705089569092e-02,1.497781276702880859e-01,2.082683295011520386e-01,1.282633394002914429e-01,8.878576755523681641e-02,1.153089404106140137e-01,1.519405096769332886e-01,7.557927817106246948e-02,-1.060909405350685120e-01,1.434460002928972244e-02
6.898985058069229126e-02,-1.315907686948776245e-01,1.823775470256805420e-01,1.100561115890741348e-02,-2.002829127013683319e-02,-1.783374994993209839e-01,-1.054016649723052979e-01,-1.203371305018663406e-02,8.001650124788284302e-02,1.269446033984422684e-02
-9.695501625537872314e-02,3.486493229866027832e-02,-4.730642959475517273e-02,1.569428890943527222e-01,1.930170655250549316e-01,7.808662205934524536e-02,-1.079121679067611694e-01,4.876540973782539368e-02,-3.066672012209892273e-02,5.768702551722526550e-02
-5.100340023636817932e-02,-1.792336553335189819e-01,-2.592337317764759064e-02,-2.002223581075668335e-02,3.487356007099151611e-02,4.623101279139518738e-02,1.443173289299011230e-01,1.145973280072212219e-01,2.928546816110610962e-02,1.371074747294187546e-02
5.058000236749649048e-02,6.339606642723083496e-02,-1.123979687690734863e-01,9.726873785257339478e-02,-1.028100326657295227e-01,-1.120747253298759460e-01,9.419806301593780518e-02,-1.256096214056015015e-01,-2.177558690309524536e-01,2.905966481193900108e-03
-5.598624795675277710e-02,1.781856566667556763e-01,9.752620756626129150e-02,1.709798872470855713e-01,5.815970525145530701e-02,-2.793971449136734009e-02,-2.747646719217300415e-02,6.287408620119094849e-02,2.412794157862663269e-02,-1.380708664655685425e-01
-6.737273931503295898e-02,-2.074128389358520508e-02,-1.499367598444223404e-02,3.371104598045349121e-02,-1.264719963073730469e-01,7.601929455995559692e-02,-2.482181601226329803e-02,1.631689816713333130e-01,-1.178407669067382812e-02,-4.497155547142028809e-02
2.065419405698776245e-02,-6.604929268360137939e-02,-5.955598875880241394e-02,1.169984787702560425e-01,-1.243788599967956543e-01,-1.297273784875869751e-01,9.760062396526336670e-02,-4.967607557773590088e-02,1.169034317135810852e-01,3.224774450063705444e-02
-1.144325360655784607e-02,6.067781522870063782e-02,-5.296593066304922104e-03,-6.745698302984237671e-02,5.247736722230911255e-02,8.976017683744430542e-02,-3.726227954030036926e-02,-8.183713071048259735e-03,-1.477968040853738785e-02,1.410844624042510986e-01
1.321217268705368042e-01,1.330413818359375000e-01,-1.922669634222984314e-02,1.163721680641174316e-01,4.294874670449644327e-04,4.562981054186820984e-02,-1.524077951908111572e-01,9.319592267274856567e-03,-1.535510718822479248e-01,1.319066137075424194e-01
-1.226552724838256836e-01,-2.251851931214332581e-02,-8.095194934867322445e-04,1.011823788285255432e-01,4.744740575551986694e-02,-1.189647093415260315e-01,8.081584423780441284e-02,6.054171826690435410e-04,5.589153990149497986e-02,1.295377910137176514e-01
-2.071979455649852753e-02,1.535122692584991455e-01,4.453396424651145935e-02,-1.200284212827682495e-01,-1.086666062474250793e-01,-9.561554342508316040e-02,-1.142862215638160706e-01,4.487080127000808716e-02,1.374677419662475586e-01,1.025032103061676025e-01
-8.612309396266937256e-02,3.192657977342605591e-02,2.690236456692218781e-02,2.045230567455291748e-02,-6.397540122270584106e-02,-1.212633624672889709e-01,1.559967994689941406e-01,9.732525795698165894e-02,-9.118954651057720184e-03,-4.112278297543525696e-02
1.061808913946151733e-01,-6.734712421894073486e-02,9.990637749433517456e-02,-1.275759935379028320e-01,1.413664128631353378e-02,-6.304054055362939835e-03,2.963321655988693237e-02,4.755454882979393005e-02,4.151015728712081909e-02,-1.591902971267700195e-02
-1.367377489805221558e-01,1.300210040062665939e-02,7.363142445683479309e-03,6.280746310949325562e-02,-9.274776279926300049e-02,2.228010073304176331e-02,-7.183256000280380249e-02,1.331152766942977905e-01,-8.160874713212251663e-04,1.009503006935119629e-01
3.140291944146156311e-02,-1.445783823728561401e-01,-6.796506047248840332e-02,-1.236257180571556091e-01,-7.512710243463516235e-02,-2.093133330345153809e-02,-5.321896821260452271e-02,-8.246929943561553955e-02,1.047358568757772446e-02,4.931179434061050415e-02
-1.632320731878280640e-01,-1.025631055235862732e-01,-1.438290439546108246e-02,8.566710166633129120e-03,-1.027284413576126099e-01,9.000558406114578247e-02,8.662581443786621094e-02,4.497086629271507263e-03,9.191389381885528564e-02,-1.712756156921386719e-01
-3.973396867513656616e-02,5.019949283450841904e-03,1.850117743015289307e-01,-1.808275729417800903e-01,-1.657819449901580811e-01,9.244050085544586182e-02,-9.121276438236236572e-02,-1.035163295455276966e-03,-7.009927928447723389e-02,3.509288653731346130e-02
1.028766259551048279e-01,6.541812419891357422e-02,-1.595240533351898193e-01,1.072947084903717041e-01,-2.503708936274051666e-02,-8.853188902139663696e-02,-6.608711928129196167e-02,3.818304091691970825e-02,-1.349001228809356689e-01,2.821310423314571381e-02
-3.416264429688453674e-02,1.360178738832473755e-01,1.264837235212326050e-01,-1.691299378871917725e-01,-1.341710239648818970e-01,-9.928368777036666870e-02,2.450889348983764648e-02,1.124112028628587723e-02,-6.147368252277374268e-02,-1.437853556126356125e-02
-1.271914839744567871e-01,-1.569612771272659302e-01,1.356327440589666367e-02,-6.528569757938385010e-02,-1.465263813734054565e-01,-8.972655632533133030e-04,3.721437975764274597e-02,1.541124880313873291e-01,1.229058206081390381e-02,9.214235842227935791e-02
3.772396221756935120e-02,1.451193690299987793e-01,2.115776017308235168e-02,6.969736516475677490e-02,-3.183994442224502563e-02,3.319042176008224487e-02,7.457769662141799927e-02,-1.721767783164978027e-01,-7.305514067411422729e-02,-1.017723307013511658e-01
-1.012309044599533081e-01,1.165920682251453400e-02,-7.766007632017135620e-02,3.550820052623748779e-03,1.026125922799110413e-01,-1.410980820655822754e-01,1.685766130685806274e-02,-1.431767642498016357e-01,6.778746098279953003e-02,1.644935458898544312e-02
-1.381997913122177124e-01,-7.186467945575714111e-02,4.417670145630836487e-02,-2.330280095338821411e-02,-8.261803537607192993e-02,4.538369923830032349e-02,-8.689327538013458252e-02,-2.397644100710749626e-03,-8.672881871461868286e-02,1.655825227499008179e-01
1.850943863391876221e-01,2.037202119827270508e-01,2.441406436264514923e-02,-3.179389238357543945e-02,-3.310424089431762695e-02,1.584415733814239502e-01,4.708794504404067993e-02,-2.218458801507949829e-03,1.154497712850570679e-01,6.817491352558135986e-02
-4.586777836084365845e-02,-4.877772927284240723e-02,1.468364447355270386e-01,-5.825341492891311646e-02,1.223614532500505447e-02,3.666121512651443481e-02,-8.650612086057662964e-02,-9.908501803874969482e-02,-8.894966542720794678e-02,-3.460221737623214722e-02
-8.881646394729614258e-02,7.121729850769042969e-02,-4.485272802412509918e-03,-1.364287640899419785e-02,-7.035848498344421387e-02,1.200587078928947449e-01,1.765148155391216278e-02,8.410091698169708252e-02,-6.006085127592086792e-02,1.254631876945495605e-01
-1.656488031148910522e-01,-1.153118610382080078e-01,-3.800629824399948120e-02,6.404624879360198975e-02,-3.038711473345756531e-02,-5.396384373307228088e-02,-1.353189796209335327e-01,1.479879468679428101e-01,5.757905077189207077e-03,-7.788272108882665634e-03
9.754368662834167480e-02,-1.060156747698783875e-01,3.599062934517860413e-02,1.502567529678344727e-01,1.128725185990333557e-01,2.584964036941528320e-02,-7.995512336492538452e-02,-1.333181560039520264e-01,-1.663947477936744690e-02,-6.843674927949905396e-02
-9.923011064529418945e-02,-8.718585222959518433e-02,1.295742690563201904e-01,2.770306915044784546e-02,-2.847247524186968803e-03,9.041620790958404541e-02,-1.147699281573295593e-01,3.783854097127914429e-02,-1.017387583851814270e-01,9.278566390275955200e-02
1.149102300405502319e-01,-4.160941392183303833e-02,9.428073465824127197e-02,3.973213955760002136e-02,-1.380472332239151001e-01,-3.679567202925682068e-02,-1.036231592297554016e-01,1.352441310882568359e-02,-6.102241575717926025e-03,-6.220944970846176147e-02
2.669154480099678040e-02,-8.190821856260299683e-02,-1.946711391210556030e-01,9.460080415010452271e-02,4.921175539493560791e-02,1.080870404839515686e-01,-4.996512830257415771e-02,2.955814450979232788e-02,-1.594640463590621948e-01,9.475858509540557861e-02
-3.209711238741874695e-02,-1.100607812404632568e-01,-1.135636940598487854e-01,-1.314302440732717514e-03,-7.340490072965621948e-02,7.631848007440567017e-02,-1.387647539377212524e-01,1.071893349289894104e-01,5.450436845421791077e-02,3.936960920691490173e-02
9.879446774721145630e-02,2.098282873630523682e-01,-7.190818339586257935e-02,7.597360759973526001e-02,6.294528394937515259e-02,-8.342822082340717316e-03,-1.477064937353134155e-01,1.209303289651870728e-01,4.429519549012184143e-02,-5.850541871041059494e-03
1.499683111906051636e-01,6.703986227512359619e-02,5.082688853144645691e-02,2.097056806087493896e-02,1.685662269592285156e-01,8.839832246303558350e-02,6.309463828802108765e-02,-1.349891275167465210e-01,-1.365565508604049683e-01,-2.129876799881458282e-02
-1.613909006118774414e-01,-7.994911819696426392e-02,-1.249077990651130676e-01,6.557869166135787964e-02,-9.700328111648559570e-02,3.295601159334182739e-02,1.368881762027740479e-01,-1.286084204912185669e-01,-8.228818327188491821e-02,-3.569179028272628784e-02
8.448836952447891235e-02,9.313181042671203613e-02,2.807255089282989502e-02,3.995625302195549011e-03,3.533195331692695618e-02,7.244117558002471924e-02,1.315437257289886475e-01,1.772674471139907837e-01,7.556511461734771729e-02,-1.179039925336837769e-01
1.337137967348098755e-01,1.041223015636205673e-02,-5.369723215699195862e-02,-1.722233146429061890e-01,3.102816082537174225e-02,6.923067569732666016e-02,2.104576211422681808e-03,-1.544491499662399292e-01,-9.641309827566146851e-02,-1.326941847801208496e-01
4.914131015539169312e-02,-6.350111961364746094e-02,9.884550422430038452e-02,-7.911261916160583496e-02,-4.537180438637733459e-02,1.456937640905380249e-01,-2.544289641082286835e-02,5.437977612018585205e-02,1.601145714521408081e-01,1.535588502883911133e-02
-4.074867320014163852e-06,-3.413829579949378967e-02,3.467550128698348999e-02,8.557265624403953552e-03,-6.244818866252899170e-02,-5.831720307469367981e-02,1.524278074502944946e-01,6.360540539026260376e-02,5.836086720228195190e-02,3.613403299823403358e-03
-3.092505037784576416e-03,5.600904300808906555e-02,2.052652090787887573e-02,-6.454146653413772583e-02,-2.727092429995536804e-02,1.182913109660148621e-01,7.456503808498382568e-02,-9.459702670574188232e-02,8.248168975114822388e-02,1.619255840778350830e-01
-1.223991289734840393e-01,8.950228244066238403e-02,-8.097930252552032471e-02,-5.935022607445716858e-02,-6.279204785823822021e-02,1.696334406733512878e-02,4.247850552201271057e-02,3.427316620945930481e-02,-8.087605983018875122e-02,6.876805424690246582e-02
1.034250482916831970e-02,1.573007553815841675e-01,-1.001300383359193802e-02,1.624050289392471313e-01,-1.919963955879211426e-02,-3.483291715383529663e-02,-1.391968429088592529e-01,-1.278108954429626465e-01,6.033793464303016663e-02,-5.039516091346740723e-02
2.925626561045646667e-02,-1.664206236600875854e-01,-7.265455275774002075e-02,-4.053825139999389648e-02,1.012878343462944031e-01,1.585958749055862427e-01,2.983063645660877228e-02,5.093589052557945251e-02,6.862227618694305420e-02,-1.201605424284934998e-01
-1.226510182023048401e-01,-1.188094764947891235e-01,-2.465308830142021179e-02,-6.018760427832603455e-02,1.715692691504955292e-02,7.984995841979980469e-02,-1.077107712626457214e-01,-9.698761254549026489e-02,-6.828930228948593140e-02,-6.463240832090377808e-03
1.153423860669136047e-01,6.602243520319461823e-03,8.888391405344009399e-02,-3.325826674699783325e-02,7.834514975547790527e-02,-3.885311633348464966e-02,3.803911805152893066e-02,-6.480779498815536499e-02,-7.680496573448181152e-02,-8.819068968296051025e-02
5.747437104582786560e-02,1.942411661148071289e-01,1.247426792979240417e-01,1.200061738491058350e-01,-1.662151515483856201e-01,-1.416390240192413330e-01,4.936501383781433105e-02,4.025560989975929260e-02,-1.874603331089019775e-01,-9.021103382110595703e-02
4.403382912278175354e-02,1.729972660541534424e-01,8.447919040918350220e-02,1.271708607673645020e-01,9.897141903638839722e-02,8.504215627908706665e-02,-1.463975906372070312e-01,-7.704684883356094360e-02,5.324240028858184814e-02,6.282208859920501709e-02
-1.771655166521668434e-03,-5.184502899646759033e-02,-3.265033662319183350e-02,4.124078527092933655e-02,9.380281902849674225e-03,-2.846883051097393036e-02,-1.084478795528411865e-01,6.630227714776992798e-02,6.194473057985305786e-02,-1.311230063438415527e-01
